iteration,l1_loss,loss,ssim,psnr,ema_loss,ema_psnr,ema_ssim
14520,0.028990378603339195,0.05327221751213074,0.8496004343032837,24.126188278198242,0.05747170727862245,"tensor(23.6833, device='cuda:0')",0.8324407483117273
14530,0.03408484160900116,0.058344557881355286,0.8446165919303894,24.220722198486328,0.057820847519715585,"tensor(23.8983, device='cuda:0')",0.8373110857591921
14540,0.026399856433272362,0.05212923884391785,0.8449532389640808,25.629539489746094,0.05554420404939649,"tensor(24.5908, device='cuda:0')",0.8403679470411476
14550,0.027566585689783096,0.055393509566783905,0.8332988023757935,24.552997589111328,0.05548392625635146,"tensor(24.5757, device='cuda:0')",0.8375402891750059
14560,0.025325264781713486,0.050625741481781006,0.8481723666191101,25.510841369628906,0.053540652346523276,"tensor(24.9497, device='cuda:0')",0.8417931201526476
14570,0.03469764441251755,0.08949260413646698,0.6913275718688965,23.331356048583984,0.06792143306250076,"tensor(24.3024, device='cuda:0')",0.7816069008391471
14580,0.027850747108459473,0.05308806896209717,0.845962643623352,23.538066864013672,0.06198808742233932,"tensor(23.9967, device='cuda:0')",0.8073491979528291
14590,0.03347930312156677,0.05498804897069931,0.8589769601821899,21.797597885131836,0.05918807204168332,"tensor(23.1170, device='cuda:0')",0.8280003028445735
14600,0.020419999957084656,0.03687778860330582,0.8972910642623901,25.482173919677734,0.05026395866633232,"tensor(24.0631, device='cuda:0')",0.8557166074117002
14610,0.022832561284303665,0.04523945227265358,0.8651329874992371,25.89081573486328,0.04825415610886082,"tensor(24.7942, device='cuda:0')",0.8594831594467149
14620,0.02098071202635765,0.04749452695250511,0.8464502096176147,25.852405548095703,0.04795030444631854,"tensor(25.2175, device='cuda:0')",0.8542699795150748
14630,0.032339077442884445,0.05641474574804306,0.8472825884819031,22.61491584777832,0.05133608096700834,"tensor(24.1764, device='cuda:0')",0.851475023101806
14640,0.029319610446691513,0.053780317306518555,0.8483768701553345,23.09170150756836,0.052313775502812424,"tensor(23.7425, device='cuda:0')",0.8502357619232174
14650,0.024639619514346123,0.05398369953036308,0.8286399841308594,25.103099822998047,0.05298174511383269,"tensor(24.2868, device='cuda:0')",0.8415974508062742
14660,0.017943575978279114,0.0333816297352314,0.9048661589622498,27.13147735595703,0.045141698962392174,"tensor(25.4247, device='cuda:0')",0.8669049340686644
14670,0.022712744772434235,0.04853086173534393,0.8481966853141785,25.50442886352539,0.04649736407157288,"tensor(25.4566, device='cuda:0')",0.8594216345668702
14680,0.020789166912436485,0.04481338709592819,0.859089732170105,26.238805770874023,0.045823773281315004,"tensor(25.7695, device='cuda:0')",0.8592888736081641
14690,0.01979442872107029,0.035174403339624405,0.90330570936203,26.182933807373047,0.04156402530463876,"tensor(25.9349, device='cuda:0')",0.8768956079097104
14700,0.03123139590024948,0.06481926143169403,0.800829291343689,23.54213523864746,0.05086611975546087,"tensor(24.9778, device='cuda:0')",0.8464690812833019
14710,0.02699333056807518,0.05325032025575638,0.8417217135429382,24.615270614624023,0.051819799955579074,"tensor(24.8328, device='cuda:0')",0.8445701341871564
14720,0.026130136102437973,0.05999680608510971,0.8045365214347839,24.729625701904297,0.05509060240739133,"tensor(24.7915, device='cuda:0')",0.8285566890862075
14730,0.022572744637727737,0.04654807224869728,0.8575506210327148,26.210956573486328,0.05167359034391371,"tensor(25.3593, device='cuda:0')",0.8401542618648105
14740,0.027376091107726097,0.05151598900556564,0.8519244194030762,24.353044509887695,0.05161054980857448,"tensor(24.9568, device='cuda:0')",0.8448623248801167
14750,0.027610618621110916,0.055672042071819305,0.8320822715759277,25.29039192199707,0.0532351467138724,"tensor(25.0902, device='cuda:0')",0.839750303558441
14760,0.023037133738398552,0.049817703664302826,0.8430600166320801,25.253660202026367,0.051868169494044575,"tensor(25.1556, device='cuda:0')",0.8410741887878966
14770,0.03453226014971733,0.06484044343233109,0.8139268159866333,22.167247772216797,0.05705707906935918,"tensor(23.9603, device='cuda:0')",0.8302152396673913
14780,0.031401343643665314,0.07407864183187485,0.7552121877670288,23.547849655151367,0.06386570417436545,"tensor(23.7953, device='cuda:0')",0.8002140189072463
14790,0.020046621561050415,0.03387880325317383,0.9107924699783325,26.617324829101562,0.0518709438058888,"tensor(24.9241, device='cuda:0')",0.8444453993356809
14800,0.027981162071228027,0.06464643776416779,0.7886924743652344,24.096633911132812,0.05698114138920039,"tensor(24.5931, device='cuda:0')",0.8221442293475023
14810,0.03207037225365639,0.06391564011573792,0.8087033033370972,23.409664154052734,0.05975494087981541,"tensor(24.1197, device='cuda:0')",0.8167678589433403
14820,0.029108334332704544,0.044189468026161194,0.8954859972000122,23.383102416992188,0.05352875173835372,"tensor(23.8251, device='cuda:0')",0.8482551142460091
14830,0.02591058239340782,0.04792947694659233,0.8639949560165405,24.964984893798828,0.051289041821649166,"tensor(24.2810, device='cuda:0')",0.8545510509542217
14840,0.019379733130335808,0.03435242176055908,0.9057568311691284,26.1800537109375,0.04451439379721313,"tensor(25.0406, device='cuda:0')",0.8750333630401843
14850,0.02684401534497738,0.06144328415393829,0.8001596331596375,24.584842681884766,0.051285949939903194,"tensor(24.8583, device='cuda:0')",0.8450838710879656
14860,0.07851796597242355,0.104575976729393,0.7911919951438904,16.922218322753906,0.07260196065569911,"tensor(21.6839, device='cuda:0')",0.8235271207103354
14870,0.022988051176071167,0.045043349266052246,0.8667354583740234,25.882049560546875,0.06157851609984036,"tensor(23.3632, device='cuda:0')",0.8408104557758106
14880,0.028771063312888145,0.0536922886967659,0.8466228246688843,23.860815048217773,0.05842402513861057,"tensor(23.5622, device='cuda:0')",0.84313540333304
14890,0.025705397129058838,0.05301706865429878,0.8377362489700317,25.97501564025879,0.056261242544885855,"tensor(24.5273, device='cuda:0')",0.8409757415878367
14900,0.022006645798683167,0.042111530900001526,0.8774689435958862,25.089235305786133,0.050601357886932125,"tensor(24.7521, device='cuda:0')",0.8555730223910565
14910,0.023505594581365585,0.04697525501251221,0.8591461181640625,26.020828247070312,0.04915091673716416,"tensor(25.2596, device='cuda:0')",0.8570022607002589
14920,0.03344905376434326,0.05845813453197479,0.8415055274963379,22.739534378051758,0.052873803855088414,"tensor(24.2516, device='cuda:0')",0.8508035674186905
14930,0.0195753276348114,0.040111325681209564,0.8777446746826172,26.60245132446289,0.04776881258553688,"tensor(25.1919, device='cuda:0')",0.8615800103242611
14940,0.04700035601854324,0.07149183750152588,0.830542266368866,20.777164459228516,0.05725802255193248,"tensor(23.4260, device='cuda:0')",0.849164912742103
14950,0.026586510241031647,0.054944708943367004,0.8316224813461304,25.771970748901367,0.05633269710850629,"tensor(24.3644, device='cuda:0')",0.842147940183714
14960,0.035376712679862976,0.05868428945541382,0.8480854034423828,21.547943115234375,0.057273334047269295,"tensor(23.2378, device='cuda:0')",0.8445229254871816
14970,0.023414738476276398,0.04895356297492981,0.8488911390304565,25.174753189086914,0.0539454256183335,"tensor(24.0126, device='cuda:0')",0.8462702109044915
14980,0.019636470824480057,0.0354078933596611,0.9015064239501953,25.694244384765625,0.046530412714864536,"tensor(24.6853, device='cuda:0')",0.8683646961227731
14990,0.030968939885497093,0.05143972113728523,0.8666771650314331,23.77495765686035,0.04849413608383281,"tensor(24.3211, device='cuda:0')",0.8676896836862371
15000,0.026896994560956955,0.04687691479921341,0.8732033967971802,23.00995635986328,0.04784724756998505,"tensor(23.7967, device='cuda:0')",0.8698951689306144
15010,0.019161570817232132,0.03954987972974777,0.8788968920707703,27.324010848999023,0.04452830043389014,"tensor(25.2076, device='cuda:0')",0.8734958581866767
15020,0.02103019878268242,0.04461085796356201,0.8610665202140808,25.97549819946289,0.04456132344575889,"tensor(25.5148, device='cuda:0')",0.8685241229976384
15030,0.02306489273905754,0.044169578701257706,0.8714116811752319,24.93675994873047,0.04440462554795842,"tensor(25.2836, device='cuda:0')",0.8696791462686758
15040,0.018584951758384705,0.03383587673306465,0.9051604270935059,26.240224838256836,0.04017712602200091,"tensor(25.6662, device='cuda:0')",0.8838716585986078
15050,0.018501661717891693,0.03471760079264641,0.9004186391830444,26.971216201782227,0.037993315930259106,"tensor(26.1882, device='cuda:0')",0.8904904508323825
15060,0.029992878437042236,0.055384255945682526,0.8430502414703369,24.785972595214844,0.044949691936428476,"tensor(25.6273, device='cuda:0')",0.8715143670875642
15070,0.016471069306135178,0.031028684228658676,0.910740852355957,27.173452377319336,0.039381288853320554,"tensor(26.2458, device='cuda:0')",0.8872049611949213
15080,0.022599181160330772,0.043691378086805344,0.8719398379325867,25.683826446533203,0.041105324546714464,"tensor(26.0210, device='cuda:0')",0.8810989118899875
15090,0.030884001404047012,0.04963121563196182,0.8753799200057983,23.865196228027344,0.044515680980813405,"tensor(25.1587, device='cuda:0')",0.8788113151363117
15100,0.034757427871227264,0.058247536420822144,0.8477920293807983,21.92638397216797,0.0500084231568169,"tensor(23.8658, device='cuda:0')",0.8664036008341064
15110,0.024382179602980614,0.05137293040752411,0.8406640887260437,24.57761001586914,0.050554226057099784,"tensor(24.1505, device='cuda:0')",0.8561077959908814
15120,0.024144982919096947,0.051317982375621796,0.8399900197982788,25.299705505371094,0.05085972858450859,"tensor(24.6102, device='cuda:0')",0.8496606855138404
15130,0.023354915902018547,0.045975543558597565,0.8635419607162476,25.050369262695312,0.04890605457414418,"tensor(24.7863, device='cuda:0')",0.8552131955948032
15140,0.023180371150374413,0.04533825442194939,0.866030216217041,25.490243911743164,0.04747893451326626,"tensor(25.0679, device='cuda:0')",0.8595400038436983
15150,0.024505238980054855,0.05171147361397743,0.8394635915756226,25.086252212524414,0.049171950153550734,"tensor(25.0752, device='cuda:0')",0.851509438936468
15160,0.027559658512473106,0.05285552144050598,0.8459610342979431,25.378097534179688,0.05064537866833283,"tensor(25.1964, device='cuda:0')",0.8492900770810581
15170,0.0331171378493309,0.05974992364645004,0.8337189555168152,24.93448257446289,0.05428719665957972,"tensor(25.0916, device='cuda:0')",0.8430616284553609
15180,0.024269744753837585,0.043209508061409,0.8810314536094666,25.33807373046875,0.049856121220311425,"tensor(25.1902, device='cuda:0')",0.8582495585170031
15190,0.031561478972435,0.05538445711135864,0.8493236303329468,24.237133026123047,0.052067455576730315,"tensor(24.8090, device='cuda:0')",0.8546791872433805
15200,0.02490949258208275,0.05588623136281967,0.8202068209648132,25.132652282714844,0.05359496589116606,"tensor(24.9384, device='cuda:0')",0.8408902407319536
15210,0.022281207144260406,0.04749029129743576,0.8516733646392822,26.199913024902344,0.051153096053673935,"tensor(25.4430, device='cuda:0')",0.8452034902948851
15220,0.01856978051364422,0.036912404000759125,0.8897171020507812,26.51468276977539,0.04545681923250801,"tensor(25.8717, device='cuda:0')",0.8630089349972435
15230,0.02104507014155388,0.043692730367183685,0.8657166361808777,26.75275993347168,0.04475118368637828,"tensor(26.2241, device='cuda:0')",0.8640920154706971
15240,0.020461056381464005,0.03995683789253235,0.8820600509643555,25.718420028686523,0.04283344536883991,"tensor(26.0218, device='cuda:0')",0.8712792296681605
15250,0.027964942157268524,0.05542537569999695,0.8347328901290894,24.084335327148438,0.04787021750130273,"tensor(25.2468, device='cuda:0')",0.8566606938525321
15260,0.029322704300284386,0.05049142241477966,0.8648337125778198,23.06029510498047,0.0489186994666935,"tensor(24.3722, device='cuda:0')",0.8599299013426472
15270,0.024794187396764755,0.05254326015710831,0.8364604711532593,25.29822540283203,0.050368523742859425,"tensor(24.7426, device='cuda:0')",0.850542129266892
15280,0.036015816032886505,0.09173528850078583,0.6853868365287781,23.25897979736328,0.06691522964602999,"tensor(24.1492, device='cuda:0')",0.7844800121716464
15290,0.01722795143723488,0.029970839619636536,0.9190576076507568,26.974807739257812,0.05213747363547261,"tensor(25.2794, device='cuda:0')",0.8383110503632906
15300,0.021323226392269135,0.04543207585811615,0.858132541179657,26.009357452392578,0.049455314524530024,"tensor(25.5714, device='cuda:0')",0.8462396466898371
15310,0.0199119932949543,0.038759149610996246,0.8858522176742554,27.53868293762207,0.04517684855911651,"tensor(26.3583, device='cuda:0')",0.8620846750836044
15320,0.017207778990268707,0.03131113946437836,0.9122754335403442,26.4825439453125,0.039630564921221245,"tensor(26.4080, device='cuda:0')",0.8821609784663004
15330,0.018305718898773193,0.03749418258666992,0.8857519626617432,27.021160125732422,0.038776011987400716,"tensor(26.6533, device='cuda:0')",0.8835973721444775
15340,0.019535910338163376,0.03386962413787842,0.9087955355644226,26.199172973632812,0.0368134568475918,"tensor(26.4716, device='cuda:0')",0.8936766375124556
15350,0.017102709040045738,0.03488826006650925,0.8939695358276367,25.911779403686523,0.036043378135158774,"tensor(26.2477, device='cuda:0')",0.893793796838528
15360,0.028616782277822495,0.0569344237446785,0.8297950029373169,25.308351516723633,0.04439979637896666,"tensor(25.8720, device='cuda:0')",0.8681942792780435
15370,0.021347282454371452,0.042030394077301025,0.8752371668815613,25.952768325805664,0.04345203545830041,"tensor(25.9043, device='cuda:0')",0.8710114343194506
15380,0.02108847163617611,0.041642799973487854,0.8761398792266846,26.665372848510742,0.042728341264375386,"tensor(26.2087, device='cuda:0')",0.8730628122823443
15390,0.038880106061697006,0.05629054084420204,0.8740677237510681,21.935251235961914,0.04815322109630605,"tensor(24.4993, device='cuda:0')",0.8734647768698338
15400,0.032080769538879395,0.08048050105571747,0.725920557975769,23.71152114868164,0.061084133080070616,"tensor(24.1842, device='cuda:0')",0.8144470893122079
15410,0.03228076919913292,0.05439157038927078,0.8571652173995972,23.984710693359375,0.05840710800375068,"tensor(24.1044, device='cuda:0')",0.8315343405471636
15420,0.02928769588470459,0.043858788907527924,0.8978568315505981,23.320009231567383,0.05258778036526157,"tensor(23.7906, device='cuda:0')",0.8580633369485373
15430,0.025126248598098755,0.05060023069381714,0.8475038409233093,26.053909301757812,0.0517927604966838,"tensor(24.6960, device='cuda:0')",0.8538395385384461
15440,0.02720663510262966,0.05358099192380905,0.8409215807914734,25.55984115600586,0.052508053067533894,"tensor(25.0415, device='cuda:0')",0.8486723554396569
15450,0.0214216485619545,0.04606470465660095,0.8553630709648132,25.679874420166016,0.04993071370316072,"tensor(25.2969, device='cuda:0')",0.8513486416497195
15460,0.03199410066008568,0.082312673330307,0.7164130210876465,24.066316604614258,0.06288349755401923,"tensor(24.8046, device='cuda:0')",0.7973743934248902
15470,0.026670997962355614,0.05424667149782181,0.8354506492614746,25.712430953979492,0.05942876713154026,"tensor(25.1678, device='cuda:0')",0.812604895759524
15480,0.028294600546360016,0.067256860435009,0.7768940925598145,24.35291290283203,0.06256000445292775,"tensor(24.8418, device='cuda:0')",0.7983205744796402
15490,0.025468111038208008,0.05767405033111572,0.8135021924972534,24.98140525817871,0.06060562280420294,"tensor(24.8977, device='cuda:0')",0.8043932216866856
15500,0.019739452749490738,0.03456571698188782,0.9061292409896851,26.248580932617188,0.050189660475276884,"tensor(25.4380, device='cuda:0')",0.8450876294078854
